Taxon,Sitio,Riqueza,NDVI
Aves,Sitio.1,8,0.6925657829823433
Aves,Sitio.2,15,0.7431000994226115
Aves,Sitio.3,8,0.6552952259531466
Aves,Sitio.4,6,0.2398875577270421
Aves,Sitio.5,6,0.5963285234069527
Aves,Sitio.6,1,0.7552235310314288
Aves,Sitio.7,12,0.7404143362698277
Aves,Sitio.8,8,0.7253800777580499
Aves,Sitio.9,5,-0.8679962498394994
Aves,Sitio.10,8,0.9483582395834076
Aves,Sitio.11,5,0.7823212065526568
Aves,Sitio.12,5,0.5189966188463724
Aves,Sitio.13,12,0.8664050236185268
Aves,Sitio.14,1,-0.8126155654467949
Aves,Sitio.15,6,0.8635842222156368
Aves,Sitio.16,5,-0.6333297820563446
Aves,Sitio.17,16,0.4327972025288443
Aves,Sitio.18,4,0.26584491264805665
Aves,Sitio.19,2,0.5472646258685168
Aves,Sitio.20,3,0.24536411138201203
Aves,Sitio.21,17,0.5793587166436585
Aves,Sitio.22,5,-1.0679728963968382
Aves,Sitio.23,5,-1.042180590626633
Aves,Sitio.24,8,0.04910852122826812
Aves,Sitio.25,7,0.3821578587391746
Aves,Sitio.26,4,-0.5664858482539799
Aves,Sitio.27,4,-0.7587803164046211
Aves,Sitio.28,2,-4.076625108753775
Aves,Sitio.29,11,0.5602583087793757
Aves,Sitio.30,3,-0.5186823077165315
Mariposas,Sitio.1,9,1.5880490031747967
Mariposas,Sitio.2,11,0.4986161855265112
Mariposas,Sitio.3,5,1.3546787948479266
Mariposas,Sitio.4,7,1.226001674721232
Mariposas,Sitio.5,16,0.4592377517122742
Mariposas,Sitio.6,15,-0.26716234404868605
Mariposas,Sitio.7,4,-0.16305624216141634
Mariposas,Sitio.8,10,0.642631930722491
Mariposas,Sitio.9,7,1.5403598234139282
Mariposas,Sitio.10,2,0.6766557899670872
Mariposas,Sitio.11,12,1.2162407314953232
Mariposas,Sitio.12,3,-0.008227763581105075
Mariposas,Sitio.13,11,1.4633320371568999
Mariposas,Sitio.14,4,1.4913320000106498
Mariposas,Sitio.15,7,0.5682256549318494
Mariposas,Sitio.16,2,1.6009892250514295
Mariposas,Sitio.17,1,0.09758086098774599
Mariposas,Sitio.18,6,1.0281612997366703
Mariposas,Sitio.19,6,-0.662756332061201
Mariposas,Sitio.20,6,1.1678636406152023
Mariposas,Sitio.21,3,-1.1430071346160402
Mariposas,Sitio.22,7,1.2343921056617508
Mariposas,Sitio.23,4,0.3402100211746211
Mariposas,Sitio.24,5,1.1792049240553037
Mariposas,Sitio.25,14,-0.47613949342195344
Mariposas,Sitio.26,3,-1.1116481668161355
Mariposas,Sitio.27,8,1.0950377050387534
Mariposas,Sitio.28,4,1.1058026309964706
Mariposas,Sitio.29,5,0.5005962625809102
Mariposas,Sitio.30,1,0.9869422309141184
